coarse_cell_id,NatureHa,AgricultureHa,ProductionForestHa,EligibleAreaHa,UncoveredEligibleHa,IsCandidate,ProductionForestShare,IsProductionForestCell
27944,0,0.9700000000000009,0.7500000000000007,1.7200000000000015,0,TRUE,0.436046511627907,0
27946,0.5300000000000005,1.210000000000001,0,1.210000000000001,1.100000000000001,TRUE,0,0
27947,0.9900000000000009,1.7200000000000015,0,1.7200000000000015,0.8600000000000008,TRUE,0,0
27948,1.3700000000000012,1.4400000000000013,0.2100000000000002,1.6500000000000015,0.6400000000000006,TRUE,0.12727272727272726,0
27949,1.7300000000000015,1.3200000000000012,0,1.3200000000000012,0.040000000000000036,TRUE,0,0
27954,2.120000000000002,1.6100000000000014,0,1.6100000000000014,0,TRUE,0,0
27955,0.9000000000000008,2.6200000000000023,0,2.6200000000000023,0,TRUE,0,0
27956,0,3.770000000000003,0,3.770000000000003,0,TRUE,0,0
27957,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
27958,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
27959,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
27960,0,3.2900000000000027,0.3600000000000003,3.650000000000003,0,TRUE,0.09863013698630138,0
27961,0,3.150000000000003,0.4500000000000004,3.600000000000003,0,TRUE,0.125,0
27962,0,3.7200000000000033,0.13000000000000012,3.850000000000003,0,TRUE,0.03376623376623377,0
27963,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
27964,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
27965,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
27966,0,3.300000000000003,0,3.300000000000003,0,TRUE,0,0
27967,0,3.9900000000000038,0,3.9900000000000038,0,TRUE,0,0
27968,0,3.9700000000000033,0,3.9700000000000033,0,TRUE,0,0
27969,0,3.8900000000000032,0,3.8900000000000032,0,TRUE,0,0
27970,0.09000000000000008,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
27971,1.220000000000001,1.4600000000000013,0,1.4600000000000013,0.7500000000000007,TRUE,0,0
27973,0.9400000000000008,1.3200000000000012,0,1.3200000000000012,0.2100000000000002,TRUE,0,0
27974,0.2200000000000002,3.5900000000000034,0,3.5900000000000034,0,TRUE,0,0
27975,0,3.9700000000000033,0,3.9700000000000033,0,TRUE,0,0
27976,0,3.580000000000003,0,3.580000000000003,0,TRUE,0,0
27981,1.3700000000000012,2.450000000000002,0,2.450000000000002,0,TRUE,0,0
27982,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
27983,1.120000000000001,1.9200000000000017,0.09000000000000008,2.0100000000000016,0,TRUE,0.04477611940298508,0
27986,0.010000000000000009,2.020000000000002,0,2.020000000000002,0,TRUE,0,0
27987,0,2.230000000000002,0.40000000000000036,2.6300000000000026,0,TRUE,0.1520912547528517,0
27990,0,2.8600000000000025,0,2.8600000000000025,0,TRUE,0,0
27991,0,3.650000000000003,0,3.650000000000003,0,TRUE,0,0
27992,0,3.0200000000000027,0,3.0200000000000027,0,TRUE,0,0
27993,0.9300000000000008,1.7300000000000015,0,1.7300000000000015,0,TRUE,0,0
28002,1.9400000000000017,1.7600000000000016,0,1.7600000000000016,0,TRUE,0,0
28003,1.4100000000000013,1.7700000000000016,0,1.7700000000000016,0,TRUE,0,0
28004,0.6400000000000006,3.0900000000000025,0,3.0900000000000025,0,TRUE,0,0
28005,0.18000000000000016,2.6400000000000023,0,2.6400000000000023,0,TRUE,0,0
28006,0.40000000000000036,3.110000000000003,0,3.110000000000003,0,TRUE,0,0
28007,1.6800000000000015,1.9900000000000018,0,1.9900000000000018,0,TRUE,0,0
28008,0.6100000000000005,2.6300000000000026,0,2.6300000000000026,0,TRUE,0,0
28009,0.29000000000000026,3.110000000000003,0,3.110000000000003,0,TRUE,0,0
28016,1.4400000000000013,2.450000000000002,0,2.450000000000002,0,TRUE,0,0
28017,0,2.8100000000000023,0,2.8100000000000023,0,TRUE,0,0
28236,0.39000000000000035,3.0600000000000027,0,3.0600000000000027,0,TRUE,0,0
28237,0.7800000000000007,3.0400000000000027,0,3.0400000000000027,0,TRUE,0,0
28238,1.8300000000000016,0.9000000000000008,0.4500000000000004,1.3500000000000012,0,TRUE,0.3333333333333333,0
28251,0.2400000000000002,2.7000000000000024,0,2.7000000000000024,0.3500000000000003,TRUE,0,0
28252,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
28253,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
28254,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28255,0,3.7900000000000036,0.20000000000000018,3.9900000000000038,0,TRUE,0.05012531328320802,0
28256,0,3.7600000000000033,0,3.7600000000000033,0,TRUE,0,0
28257,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
28258,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
28259,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28260,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
28261,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
28262,0,3.380000000000003,0,3.380000000000003,0,TRUE,0,0
28263,0.2500000000000002,3.270000000000003,0,3.270000000000003,0.3200000000000003,TRUE,0,0
28264,1.6200000000000014,1.7700000000000016,0,1.7700000000000016,0.09000000000000008,TRUE,0,0
28266,1.040000000000001,1.020000000000001,0,1.020000000000001,0.020000000000000018,TRUE,0,0
28267,0.4600000000000004,1.9500000000000017,0,1.9500000000000017,1.230000000000001,TRUE,0,0
28268,0,3.600000000000003,0,3.600000000000003,0.38000000000000034,TRUE,0,0
28269,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
28270,0,3.7800000000000034,0,3.7800000000000034,0,TRUE,0,0
28271,0,3.7200000000000033,0,3.7200000000000033,0,TRUE,0,0
28273,1.8100000000000016,1.160000000000001,0,1.160000000000001,0,TRUE,0,0
28274,0.8900000000000008,2.7000000000000024,0,2.7000000000000024,0,TRUE,0,0
28275,0.1200000000000001,3.530000000000003,0,3.530000000000003,0,TRUE,0,0
28276,0,3.380000000000003,0,3.380000000000003,0,TRUE,0,0
28277,0,3.200000000000003,0,3.200000000000003,0,TRUE,0,0
28278,0,0.8700000000000008,0.2200000000000002,1.090000000000001,0,TRUE,0.2018348623853211,0
28280,0.2200000000000002,1.5700000000000014,0,1.5700000000000014,0,TRUE,0,0
28281,0.14000000000000012,2.990000000000003,0,2.990000000000003,0,TRUE,0,0
28282,0,3.540000000000003,0,3.540000000000003,0,TRUE,0,0
28284,0,0,1.2900000000000011,1.2900000000000011,0,TRUE,1,1
28285,0,0.1200000000000001,3.600000000000003,3.7200000000000033,0,TRUE,0.967741935483871,1
28286,0,0.29000000000000026,3.440000000000003,3.730000000000003,0,TRUE,0.9222520107238606,1
28287,0,0.3300000000000003,2.0900000000000016,2.420000000000002,0,TRUE,0.8636363636363635,1
28288,0,1.3700000000000012,0.030000000000000027,1.4000000000000012,0,TRUE,0.02142857142857143,0
28289,0.6300000000000006,2.570000000000002,0,2.570000000000002,0,TRUE,0,0
28290,1.180000000000001,1.8100000000000016,0,1.8100000000000016,0,TRUE,0,0
28291,0,3.7200000000000033,0,3.7200000000000033,0,TRUE,0,0
28292,0.20000000000000018,3.7100000000000035,0,3.7100000000000035,0,TRUE,0,0
28293,1.5200000000000014,2.220000000000002,0,2.220000000000002,0,TRUE,0,0
28294,0.30000000000000027,3.200000000000003,0,3.200000000000003,0,TRUE,0,0
28295,0,3.350000000000003,0,3.350000000000003,0,TRUE,0,0
28296,0.020000000000000018,3.0100000000000025,0,3.0100000000000025,0,TRUE,0,0
28297,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
28298,0,3.580000000000003,0,3.580000000000003,0,TRUE,0,0
28299,0,3.600000000000003,0,3.600000000000003,0,TRUE,0,0
28300,1.7400000000000015,2.0000000000000018,0,2.0000000000000018,0,TRUE,0,0
28302,1.090000000000001,2.300000000000002,0,2.300000000000002,0,TRUE,0,0
28303,0.5100000000000005,1.9800000000000018,0,1.9800000000000018,0,TRUE,0,0
28305,0,1.2900000000000011,0,1.2900000000000011,0,TRUE,0,0
28306,0.7400000000000007,1.3900000000000012,0,1.3900000000000012,0,TRUE,0,0
28307,0.5100000000000005,0.010000000000000009,1.8700000000000017,1.8800000000000017,0,TRUE,0.9946808510638298,1
28308,0,1.7700000000000016,0.26000000000000023,2.030000000000002,0,TRUE,0.12807881773399013,0
28311,0,1.7200000000000015,0,1.7200000000000015,0,TRUE,0,0
28312,0,1.3400000000000012,0,1.3400000000000012,0,TRUE,0,0
28526,0,0,1.5500000000000014,1.5500000000000014,0,TRUE,1,1
28546,0.5800000000000005,1.5000000000000013,0,1.5000000000000013,0.1200000000000001,TRUE,0,0
28547,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28548,0,3.9800000000000035,0,3.9800000000000035,0,TRUE,0,0
28549,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
28550,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
28551,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
28552,0,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
28553,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28554,0,3.9000000000000035,0,3.9000000000000035,0,TRUE,0,0
28555,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
28556,0,2.9600000000000026,0,2.9600000000000026,0.8800000000000008,TRUE,0,0
28560,0.6100000000000005,1.3900000000000012,0,1.3900000000000012,1.180000000000001,TRUE,0,0
28561,0,3.850000000000003,0,3.850000000000003,0.14000000000000012,TRUE,0,0
28562,0,3.160000000000003,0,3.160000000000003,0,TRUE,0,0
28563,0,3.190000000000003,0,3.190000000000003,0,TRUE,0,0
28564,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
28565,0,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
28566,0,3.5900000000000034,0,3.5900000000000034,0,TRUE,0,0
28567,0.4500000000000004,2.190000000000002,0,2.190000000000002,0,TRUE,0,0
28568,0.07000000000000006,1.8600000000000017,0,1.8600000000000017,0,TRUE,0,0
28569,0,2.990000000000003,0,2.990000000000003,0,TRUE,0,0
28570,0,3.1000000000000028,0,3.1000000000000028,0,TRUE,0,0
28571,0,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
28572,0,2.410000000000002,0,2.410000000000002,0,TRUE,0,0
28574,0,3.5100000000000033,0,3.5100000000000033,0,TRUE,0,0
28575,0,3.650000000000003,0,3.650000000000003,0,TRUE,0,0
28576,0,1.9000000000000017,0,1.9000000000000017,0,TRUE,0,0
28577,0,2.340000000000002,0,2.340000000000002,0,TRUE,0,0
28580,0,0,3.400000000000003,3.400000000000003,0,TRUE,1,1
28581,0,0,3.570000000000003,3.570000000000003,0,TRUE,1,1
28582,0,0,3.560000000000003,3.560000000000003,0,TRUE,1,1
28583,0,2.220000000000002,0,2.220000000000002,0,TRUE,0,0
28584,0.15000000000000013,3.3300000000000027,0,3.3300000000000027,0,TRUE,0,0
28585,0.9600000000000009,2.150000000000002,0,2.150000000000002,0,TRUE,0,0
28586,0.050000000000000044,3.260000000000003,0.050000000000000044,3.310000000000003,0,TRUE,0.015105740181268881,0
28587,0,3.310000000000003,0.4300000000000004,3.7400000000000033,0,TRUE,0.11497326203208556,0
28588,0,3.530000000000003,0.07000000000000006,3.600000000000003,0,TRUE,0.019444444444444445,0
28589,0,3.420000000000003,0.20000000000000018,3.620000000000003,0,TRUE,0.055248618784530384,0
28590,0,3.140000000000003,0.14000000000000012,3.280000000000003,0,TRUE,0.042682926829268296,0
28591,0.8300000000000007,2.060000000000002,0.06000000000000005,2.120000000000002,0,TRUE,0.02830188679245283,0
28592,1.230000000000001,1.3400000000000012,0,1.3400000000000012,0,TRUE,0,0
28593,0,2.410000000000002,0.5100000000000005,2.9200000000000026,0,TRUE,0.17465753424657535,0
28594,0,2.490000000000002,0.5500000000000005,3.0400000000000027,0,TRUE,0.18092105263157895,0
28595,0.010000000000000009,2.7200000000000024,0.40000000000000036,3.1200000000000028,0,TRUE,0.1282051282051282,0
28596,0,3.770000000000003,0.050000000000000044,3.8200000000000034,0,TRUE,0.013089005235602094,0
28597,0.39000000000000035,3.220000000000003,0,3.220000000000003,0,TRUE,0,0
28598,1.220000000000001,0.8200000000000007,1.4100000000000013,2.230000000000002,0,TRUE,0.632286995515695,1
28599,0,1.6400000000000015,1.4500000000000013,3.0900000000000025,0,TRUE,0.46925566343042074,0
28600,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
28601,0.2200000000000002,3.3300000000000027,0,3.3300000000000027,0,TRUE,0,0
28602,1.130000000000001,1.6600000000000015,0.8500000000000008,2.5100000000000025,0,TRUE,0.3386454183266932,0
28603,0,2.220000000000002,0.3300000000000003,2.5500000000000025,0,TRUE,0.12941176470588234,0
28604,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
28605,0,3.200000000000003,0,3.200000000000003,0,TRUE,0,0
28606,0,3.230000000000003,0,3.230000000000003,0,TRUE,0,0
28607,0,1.9000000000000017,0,1.9000000000000017,0,TRUE,0,0
28610,0,1.070000000000001,0,1.070000000000001,0,TRUE,0,0
28611,0,1.2800000000000011,0,1.2800000000000011,0,TRUE,0,0
28821,0,0,1.4900000000000013,1.4900000000000013,0,TRUE,1,1
28834,1.7500000000000016,2.070000000000002,0,2.070000000000002,0,TRUE,0,0
28835,1.9100000000000017,1.3800000000000012,0,1.3800000000000012,0,TRUE,0,0
28842,0.040000000000000036,3.7100000000000035,0,3.7100000000000035,0,TRUE,0,0
28843,0,3.8600000000000034,0,3.8600000000000034,0,TRUE,0,0
28844,0,3.730000000000003,0,3.730000000000003,0,TRUE,0,0
28845,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
28846,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
28847,0,3.600000000000003,0,3.600000000000003,0,TRUE,0,0
28848,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
28849,0,3.4300000000000033,0,3.4300000000000033,0.4700000000000004,TRUE,0,0
28850,0.7700000000000007,2.2100000000000017,0,2.2100000000000017,0.3400000000000003,TRUE,0,0
28853,1.160000000000001,1.9900000000000018,0,1.9900000000000018,0,TRUE,0,0
28854,0.010000000000000009,3.580000000000003,0,3.580000000000003,0,TRUE,0,0
28855,0.15000000000000013,3.6600000000000033,0,3.6600000000000033,0,TRUE,0,0
28856,0,3.9900000000000038,0,3.9900000000000038,0,TRUE,0,0
28857,0,3.400000000000003,0.19000000000000017,3.5900000000000034,0,TRUE,0.052924791086350974,0
28858,0.30000000000000027,2.8300000000000027,0.010000000000000009,2.8400000000000025,0,TRUE,0.0035211267605633804,0
28859,0,3.810000000000003,0,3.810000000000003,0,TRUE,0,0
28860,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
28861,0,1.0000000000000009,0.15000000000000013,1.150000000000001,0,TRUE,0.13043478260869565,0
28862,0,2.500000000000002,0,2.500000000000002,0,TRUE,0,0
28864,0,1.4200000000000013,0.4500000000000004,1.8700000000000017,0,TRUE,0.24064171122994651,0
28865,0,3.1700000000000026,0,3.1700000000000026,0,TRUE,0,0
28866,0,2.730000000000002,0.020000000000000018,2.7500000000000027,0,TRUE,0.007272727272727272,0
28867,0,1.200000000000001,0.7400000000000007,1.9400000000000017,0,TRUE,0.38144329896907214,0
28869,0,1.160000000000001,0,1.160000000000001,0,TRUE,0,0
28874,0,1.7200000000000015,0.010000000000000009,1.7300000000000015,0,TRUE,0.005780346820809248,0
28877,0,0,1.7000000000000015,1.7000000000000015,0,TRUE,1,1
28878,0,0.2100000000000002,0.8500000000000008,1.060000000000001,0,TRUE,0.8018867924528302,1
28881,0.08000000000000007,3.6300000000000034,0,3.6300000000000034,0,TRUE,0,0
28882,0,3.650000000000003,0.26000000000000023,3.9100000000000037,0,TRUE,0.06649616368286444,0
28883,0,2.9600000000000026,0.17000000000000015,3.1300000000000026,0,TRUE,0.05431309904153355,0
28884,0,1.3400000000000012,0.010000000000000009,1.3500000000000012,0,TRUE,0.007407407407407408,0
28891,0,0.9100000000000008,0.4300000000000004,1.3400000000000012,0,TRUE,0.3208955223880597,0
28892,0.5600000000000005,1.4400000000000013,0,1.4400000000000013,0,TRUE,0,0
28893,0.8900000000000008,0.6400000000000006,1.4100000000000013,2.0500000000000016,0,TRUE,0.6878048780487805,1
28894,0,1.9100000000000017,1.150000000000001,3.0600000000000027,0,TRUE,0.3758169934640523,0
28895,0,2.6000000000000023,0.6300000000000006,3.230000000000003,0,TRUE,0.19504643962848295,0
28896,0,3.190000000000003,0.18000000000000016,3.3700000000000028,0,TRUE,0.053412462908011875,0
28897,0,3.1700000000000026,0,3.1700000000000026,0,TRUE,0,0
28898,0,3.5500000000000034,0,3.5500000000000034,0,TRUE,0,0
28899,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28900,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
28901,0,3.5900000000000034,0,3.5900000000000034,0,TRUE,0,0
28902,0,3.580000000000003,0,3.580000000000003,0,TRUE,0,0
28903,0,3.580000000000003,0,3.580000000000003,0,TRUE,0,0
28904,0,2.500000000000002,0,2.500000000000002,0,TRUE,0,0
28905,0,2.450000000000002,0,2.450000000000002,0,TRUE,0,0
28906,0,2.530000000000002,0,2.530000000000002,0,TRUE,0,0
29095,0,0,1.8700000000000017,1.8700000000000017,0,TRUE,1,1
29099,2.020000000000002,1.9300000000000017,0,1.9300000000000017,0,TRUE,0,0
29100,0.26000000000000023,1.240000000000001,0,1.240000000000001,0,TRUE,0,0
29102,1.6700000000000015,0,1.220000000000001,1.220000000000001,0,TRUE,1,1
29129,0,3.8900000000000032,0,3.8900000000000032,0,TRUE,0,0
29130,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29131,0.18000000000000016,3.560000000000003,0,3.560000000000003,0,TRUE,0,0
29132,2.3900000000000023,1.040000000000001,0,1.040000000000001,0,TRUE,0,0
29137,1.0000000000000009,2.8400000000000025,0,2.8400000000000025,0,TRUE,0,0
29138,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29139,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29140,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
29141,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29142,0,3.9100000000000037,0,3.9100000000000037,0,TRUE,0,0
29143,0.3300000000000003,2.8300000000000027,0,2.8300000000000027,0.2100000000000002,TRUE,0,0
29146,0.7300000000000006,2.6600000000000024,0,2.6600000000000024,0.14000000000000012,TRUE,0,0
29147,0,3.6600000000000033,0,3.6600000000000033,0,TRUE,0,0
29148,0,2.5600000000000023,0,2.5600000000000023,0,TRUE,0,0
29149,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
29150,0.28000000000000025,3.220000000000003,0,3.220000000000003,0,TRUE,0,0
29151,0.040000000000000036,2.0100000000000016,0.29000000000000026,2.300000000000002,0,TRUE,0.12608695652173912,0
29152,0.29000000000000026,0.5900000000000005,1.190000000000001,1.7800000000000016,0,TRUE,0.6685393258426966,1
29153,0.7200000000000006,1.2600000000000011,0.6600000000000006,1.9200000000000017,0,TRUE,0.34375,0
29154,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
29155,0,2.400000000000002,0.15000000000000013,2.5500000000000025,0,TRUE,0.0588235294117647,0
29156,0,0.18000000000000016,2.1700000000000017,2.3500000000000023,0,TRUE,0.9234042553191487,1
29159,0,1.250000000000001,0.010000000000000009,1.2600000000000011,0,TRUE,0.007936507936507936,0
29168,0,2.290000000000002,0.9100000000000008,3.200000000000003,0,TRUE,0.284375,0
29169,0,1.6200000000000014,1.190000000000001,2.8100000000000023,0,TRUE,0.4234875444839858,0
29175,0,1.6800000000000015,0,1.6800000000000015,0,TRUE,0,0
29176,0,3.9700000000000033,0,3.9700000000000033,0,TRUE,0,0
29177,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29178,0,2.080000000000002,0,2.080000000000002,0,TRUE,0,0
29180,0,1.4300000000000013,0,1.4300000000000013,0,TRUE,0,0
29187,0,1.020000000000001,0,1.020000000000001,0,TRUE,0,0
29191,0,1.200000000000001,0,1.200000000000001,0,TRUE,0,0
29193,0,1.6900000000000015,0,1.6900000000000015,0,TRUE,0,0
29194,0,3.140000000000003,0,3.140000000000003,0,TRUE,0,0
29195,0,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
29196,0,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
29197,0,3.9400000000000035,0,3.9400000000000035,0,TRUE,0,0
29198,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
29199,0,3.9400000000000035,0,3.9400000000000035,0,TRUE,0,0
29200,0,2.7400000000000024,0,2.7400000000000024,0,TRUE,0,0
29201,0,1.4100000000000013,0,1.4100000000000013,0,TRUE,0,0
29389,0,1.6400000000000015,0.020000000000000018,1.6600000000000015,0,TRUE,0.012048192771084338,0
29390,0.1100000000000001,2.7100000000000026,0.40000000000000036,3.110000000000003,0,TRUE,0.12861736334405144,0
29393,2.260000000000002,1.7400000000000015,0,1.7400000000000015,0,TRUE,0,0
29394,0.16000000000000014,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
29395,0,2.570000000000002,0,2.570000000000002,0,TRUE,0,0
29424,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
29425,0,3.9800000000000035,0,3.9800000000000035,0,TRUE,0,0
29426,0,3.320000000000003,0,3.320000000000003,0,TRUE,0,0
29427,0.1200000000000001,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
29428,0.7300000000000006,1.080000000000001,0,1.080000000000001,0,TRUE,0,0
29430,0.7300000000000006,0,2.280000000000002,2.280000000000002,0.5400000000000005,TRUE,1,1
29433,0.5800000000000005,1.9000000000000017,0,1.9000000000000017,1.110000000000001,TRUE,0,0
29434,0,3.6700000000000035,0,3.6700000000000035,0.3300000000000003,TRUE,0,0
29435,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
29436,0.1100000000000001,2.190000000000002,0,2.190000000000002,1.6200000000000014,TRUE,0,0
29437,0.5000000000000004,1.4200000000000013,0,1.4200000000000013,0.5900000000000005,TRUE,0,0
29439,0.6100000000000005,2.2500000000000018,0,2.2500000000000018,0.3600000000000003,TRUE,0,0
29440,0,2.6400000000000023,0,2.6400000000000023,1.030000000000001,TRUE,0,0
29441,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
29442,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
29443,0,2.420000000000002,0,2.420000000000002,0,TRUE,0,0
29444,0.4200000000000004,3.200000000000003,0,3.200000000000003,0,TRUE,0,0
29445,1.4800000000000013,1.9300000000000017,0,1.9300000000000017,0,TRUE,0,0
29447,0.8700000000000008,2.450000000000002,0.4800000000000004,2.9300000000000024,0,TRUE,0.16382252559726965,0
29448,0,2.080000000000002,0.20000000000000018,2.280000000000002,0,TRUE,0.08771929824561403,0
29449,0,1.5700000000000014,0,1.5700000000000014,0,TRUE,0,0
29450,0,2.7000000000000024,0.020000000000000018,2.7200000000000024,0,TRUE,0.007352941176470588,0
29469,0,1.2800000000000011,0.8500000000000008,2.1300000000000017,0,TRUE,0.3990610328638498,0
29470,0,2.080000000000002,1.120000000000001,3.200000000000003,0,TRUE,0.35,0
29471,0,2.9200000000000026,0.6700000000000006,3.5900000000000034,0,TRUE,0.18662952646239553,0
29472,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
29473,0,3.5500000000000034,0,3.5500000000000034,0,TRUE,0,0
